Date,Open,High,Low,Close,Adj Close,Volume
1/23/2017,127.3099976,129.25,126.9499969,128.9299927,128.4393616,16593600
1/24/2017,129.3800049,129.8999939,128.3800049,129.3699951,128.8776855,15162700
1/25/2017,130,131.7400055,129.7700043,131.4799957,130.97966,18731300
1/26/2017,131.6300049,133.1399994,131.4400024,132.7799988,132.274704,20020100
1/27/2017,132.6799927,132.9499969,131.0800018,132.1799927,131.677002,19539500
1/30/2017,131.5800018,131.5800018,129.6000061,130.9799957,130.4815674,18956100
1/31/2017,130.1699982,130.6600037,129.5200043,130.3200073,129.8240967,19790500
2/1/2017,132.25,133.4900055,130.6799927,133.2299957,132.7229919,50139800
2/2/2017,133.2200012,135.4900055,130.3999939,130.8399963,130.3421173,54366400
2/3/2017,131.2400055,132.8500061,130.7599945,130.9799957,130.4815674,24804900
2/6/2017,130.9799957,132.0599976,130.3000031,132.0599976,131.5574493,17058500
2/7/2017,132.2400055,133,131.6600037,131.8399963,131.3382874,14596400
2/8/2017,132.6000061,134.4400024,132.4400024,134.1999969,133.6893158,22390600
2/9/2017,134.4900055,134.5,133.3099976,134.1399994,133.6295319,16470600
2/10/2017,134.1000061,134.9400024,133.6799927,134.1900024,133.6793518,15061900
2/13/2017,134.6999969,134.6999969,133.6999969,134.0500031,133.5398865,13526200
2/14/2017,134.1000061,134.2299957,132.5500031,133.8500061,133.3406677,14364900
2/15/2017,133.4499969,133.6999969,132.6600037,133.4400024,132.9322052,13226500
2/16/2017,133.0700073,133.8699951,133.0200043,133.8399963,133.3306732,12831100
2/17/2017,133.5,134.0899963,133.1699982,133.5299988,133.0218658,12276500
2/21/2017,133.5,133.9100037,132.8999939,133.7200012,133.2111511,14759100
2/22/2017,133.6000061,136.7899933,133.4600067,136.1199951,135.602005,27360100
2/23/2017,135.8899994,136.1199951,134.3300018,135.3600006,134.8449097,18422500
2/24/2017,134.1600037,135.6199951,134.1600037,135.4400024,134.9245911,12625700
2/27/2017,135.2599945,137.1799927,135.0200043,136.4100037,135.8909149,14306700
2/28/2017,136.7899933,136.8099976,134.75,135.5399933,135.0242157,16112100
3/1/2017,136.4700012,137.4799957,136.3000031,137.4199982,136.8970642,16257000
3/2/2017,137.0899963,137.8200073,136.3099976,136.7599945,136.2395782,12294800
3/3/2017,136.6300049,137.3300018,136.0800018,137.1699982,136.6480103,11160600
3/6/2017,136.8800049,137.8300018,136.5099945,137.4199982,136.8970642,12748200
3/7/2017,137.0299988,138.3699951,136.9900055,137.3000031,136.7775269,13527100
3/8/2017,137.1499939,137.9900055,137.0500031,137.7200012,137.1959229,10184500
3/9/2017,137.7200012,138.5700073,137.3999939,138.2400055,137.7139435,15535300
3/10/2017,138.9100037,139.4900055,138.2200012,138.7899933,138.2618408,16314100
3/13/2017,138.7100067,139.6799927,138.6699982,139.6000061,139.0687561,10955500
3/14/2017,139.4600067,139.4600067,138.5200043,139.3200073,138.7898407,12944000
3/15/2017,139.2899933,140.1000061,138.4900055,139.7200012,139.188324,19344800
3/16/2017,140.1999969,140.25,139.7299957,139.9900055,139.4572906,13612900
3/17/2017,140.3399963,140.3399963,139.6999969,139.8399963,139.3078461,20592800
3/20/2017,139.7100067,140.1900024,139.25,139.9400024,139.4074554,12099500
3/21/2017,141.1499939,142.3099976,138.3999939,138.5099945,137.9829102,29894800
3/22/2017,137.9299927,139.7899933,137.6000061,139.5899963,139.0588074,17055400
3/23/2017,139.4799957,140.3899994,139.0899963,139.5299988,138.9990387,13022800
3/24/2017,140.0800018,141.0200043,139.7599945,140.3399963,139.8059387,16664700
3/27/2017,139.0500031,140.6499939,138.7700043,140.3200073,139.786026,12800500
3/28/2017,140.3600006,141.9499969,140.0099945,141.7599945,141.2205353,14679400
3/29/2017,141.9900055,142.8600006,141.4299927,142.6499939,142.1071472,16527600
3/30/2017,142.3999939,142.9499969,141.8500061,142.4100037,141.8680725,12404000
3/31/2017,142.3099976,142.6300049,141.8899994,142.0500031,141.5094299,11478300
4/3/2017,141.9299927,142.4700012,140.8200073,142.2799988,141.7385712,13564000
4/4/2017,141.8600006,142.0899963,141.2700043,141.7299957,141.1906433,12948600
4/5/2017,142.2599945,143.4400024,141.2899933,141.8500061,141.3102112,17158100
4/6/2017,142.1100006,142.2200012,140.9100037,141.1699982,140.632782,15103400
4/7/2017,141.1999969,141.5500031,140.2400055,140.7799988,140.244278,11818300
4/10/2017,141,141.4299927,140.6300049,141.0399933,140.5032806,9039400
4/11/2017,140.8000031,141.0299988,138.8099976,139.9199982,139.3875427,16638100
4/12/2017,139.7200012,140.3999939,139.4400024,139.5800018,139.0488434,11612500
4/13/2017,139.6199951,140.5800018,139.3300018,139.3899994,138.8595581,10965600
4/17/2017,139.7599945,141.5500031,139.75,141.4199982,140.8818359,11519700
4/18/2017,141.2700043,141.9100037,140.6100006,140.9600067,140.4236145,14807500
4/19/2017,141.3500061,143.0399933,141.2700043,142.2700043,141.7286072,15563900
4/20/2017,142.9499969,144.25,142.6900024,143.8000031,143.2527924,15968200
4/21/2017,143.8999939,144.1699982,142.2700043,143.6799927,143.1332397,12382000
4/24/2017,144.9600067,145.6699982,144.3399963,145.4700012,144.9164429,14407200
4/25/2017,145.7899933,147.1499939,145.7899933,146.4900055,145.9325562,17767500
4/26/2017,147.0899963,147.5899963,146.0899963,146.5599976,146.0022888,12395000
4/27/2017,146.6699982,147.75,146.1399994,147.6999969,147.1379547,11275100
4/28/2017,149.5,151.5299988,149.0700073,150.25,149.6782227,30652200
5/1/2017,151.7400055,152.5700073,151.4199982,152.4600067,151.879837,25218300
5/2/2017,153.3399963,153.4400024,151.6600037,152.7799988,152.1986084,21870400
5/3/2017,153.6000061,153.6000061,151.3399963,151.8000031,151.2223511,29782500
5/4/2017,150.1699982,151.5200043,148.7200012,150.8500061,150.2759705,36225500
5/5/2017,151.4499969,151.6300049,149.7899933,150.2400055,149.6682892,17148500
5/8/2017,150.7100067,151.0800018,149.7400055,151.0599976,150.4851685,15827500
5/9/2017,151.4900055,152.5899963,150.2100067,150.4799957,149.9073486,17453900
5/10/2017,150.2299957,150.5200043,148.8600006,150.2899933,149.7180786,12080700
5/11/2017,150.3099976,150.6499939,149.4100037,150.0399933,149.4690247,11841900
5/12/2017,150.3999939,150.4600067,149.6300049,150.3300018,149.7579346,9598200
5/15/2017,150.1699982,151.4799957,149.7700043,150.1900024,149.618454,15064700
5/16/2017,150.1100006,150.2100067,149.0299988,149.7799988,149.2100372,14550800
5/17/2017,148,148.6699982,144.4199982,144.8500061,144.2987976,28300100
5/18/2017,144.7200012,148.1499939,144.5099945,147.6600037,147.0980988,23031600
5/19/2017,148.4499969,149.3899994,147.9600067,148.0599976,147.4965668,16187900
5/22/2017,148.0800018,148.5899963,147.6900024,148.2400055,147.6758881,12586700
5/23/2017,148.5200043,148.8099976,147.25,148.0700073,147.5065308,12817800
5/24/2017,148.5099945,150.2299957,148.4199982,150.0399933,149.4690247,17862400
5/25/2017,150.3000031,152.5899963,149.9499969,151.9600067,151.3817291,19891400
5/26/2017,152.2299957,152.25,151.1499939,152.1300049,151.5510864,14996200
5/30/2017,151.9700012,152.8999939,151.6399994,152.3800049,151.8001404,13226000
5/31/2017,152.6999969,153.3500061,151.0899963,151.4600067,150.8836365,18023900
6/1/2017,151.75,152.2899933,150.3000031,151.5299988,150.9533691,14530600
6/2/2017,151.8500061,153.6300049,151.3000031,153.6100006,153.0254364,16854400
6/5/2017,153.6399994,154.7100067,153.4100037,153.6300049,153.0453796,12520400
6/6/2017,153.4100037,154.5200043,152.4799957,152.8099976,152.2284851,13457100
6/7/2017,153.2700043,153.75,152.3399963,153.1199951,152.5373077,12066700
6/8/2017,154.0800018,154.7299957,153.1000061,154.7100067,154.1212769,17799400
6/9/2017,154.7700043,155.5899963,146.6100006,149.6000061,149.0307312,35577700
6/12/2017,148.1699982,149.1999969,144.5599976,148.4400024,147.8751373,33170200
6/13/2017,150.1499939,151.1799927,148.8999939,150.6799927,150.1065826,20483400
6/14/2017,151.2599945,152.3999939,149.0500031,150.25,149.6782227,20808800
6/15/2017,147.6699982,150.0399933,146.3699951,149.8000031,149.22995,18994200
6/16/2017,149.5899963,150.8300018,148.6000061,150.6399994,150.0667572,22882400
6/19/2017,151.7100067,153.5700073,151.7100067,152.8699951,152.288269,19026500
6/20/2017,152.8800049,153.8399963,152.2100067,152.25,151.670639,14743900
6/21/2017,152.3600006,154.0800018,151.8800049,153.9100037,153.3243256,15039800
6/22/2017,153.0099945,154.5500031,152.9100037,153.3999939,152.8162384,13005500
6/23/2017,152.7200012,155.1999969,152.6499939,155.0700073,154.4799042,18027000
6/26/2017,156.25,156.5,153.1999969,153.5899963,153.0055389,18049700
6/27/2017,152.8399963,153.3099976,150.3899994,150.5800018,150.0069885,19360800
6/28/2017,150.9199982,153.4700012,149.8600006,153.2400055,152.6568604,16719100
6/29/2017,152.2799988,152.5,148.9199982,151.0399933,150.4652252,23973500
6/30/2017,151.8999939,151.9199982,150.0599976,150.9799957,150.4054718,17666000
7/3/2017,151.7200012,152.1499939,147.8000031,148.4299927,147.8651428,13862700
7/5/2017,149,150.8500061,148.1300049,150.3399963,149.7678986,14334300
7/6/2017,149.0299988,150.0399933,148,148.8200073,148.2536926,14951800
7/7/2017,149.25,151.9900055,149.1900024,151.4400024,150.8637238,13615900
7/10/2017,151.6900024,153.9799957,151.5099945,153.5,152.915863,13378700
7/11/2017,153.3699951,155.4199982,152.9100037,155.2700043,154.6791382,13667700
7/12/2017,156.4900055,159.1600037,156.1999969,158.8999939,158.2953186,22739400
7/13/2017,158.7400055,159.7799988,158.4199982,159.2599945,158.6539459,13929200
7/14/2017,160.1300049,160.3200073,159.3300018,159.9700012,159.3612518,16371200
7/17/2017,160.25,160.7799988,158.8099976,159.7299957,159.1221466,12858800
7/18/2017,159.6600037,163.7299957,159.4199982,162.8600006,162.2402649,23722900
7/19/2017,163.5899963,165.6999969,163.1699982,164.1399994,163.5153809,26273600
7/20/2017,164.8000031,165,162.8099976,164.5299988,163.9039001,18523100
7/21/2017,164.1600037,165.0500031,163.75,164.4299927,163.8042755,14744000
7/24/2017,164.6399994,166.1699982,164.3099976,166,165.3682861,17367000
7/25/2017,165.0099945,165.5399933,163.8600006,165.2799988,164.6510315,15383200
7/26/2017,166.0099945,166.0099945,164.1000061,165.6100006,164.9797974,35236900
7/27/2017,174.6999969,175.4900055,167.5,170.4400024,169.7914124,68910700
7/28/2017,169.0700073,173.4299927,169.0500031,172.4499969,171.7937622,24557600
7/31/2017,172,172.7200012,168.5500031,169.25,168.6059265,25478900
8/1/2017,169.8200073,170.4700012,169.0500031,169.8600006,169.2136078,14385000
8/2/2017,170.3000031,170.5500031,166.9100037,169.3000031,168.6557465,17433800
8/3/2017,169.3000031,169.6999969,168.25,168.5899963,167.9484558,10793800
8/4/2017,168.9700012,170.0599976,168.6900024,169.6199951,168.9745026,10777700
8/7/2017,169.9499969,172.0599976,169.6600037,171.9799957,171.3255463,12787800
8/8/2017,171.8800049,173.0500031,170.6199951,171.2299957,170.5783997,14393500
8/9/2017,169.9799957,171.4499969,169.5599976,171.1799927,170.5285797,10815000
8/10/2017,170.0599976,170.5899963,166.8500061,167.3999939,166.7629547,20832700
8/11/2017,167.9499969,168.8200073,166.8500061,168.0800018,167.4403839,13791200
8/14/2017,170.0899963,171.0800018,169.2899933,170.75,170.100235,12954200
8/15/2017,171.4900055,171.5,170.0099945,171,170.3492737,8729200
8/16/2017,171.25,171.3800049,169.2400055,170,169.3530884,15779900
8/17/2017,169.3399963,169.8600006,166.8500061,166.9100037,166.2748413,17216000
8/18/2017,166.8399963,168.6699982,166.2100067,167.4100037,166.7729492,15093600
8/21/2017,167.1600037,168,165.8200073,167.7799988,167.1415253,11907500
8/22/2017,168.2799988,169.8699951,167.1499939,169.6399994,168.9944458,11391000
8/23/2017,168.8399963,169.3600006,168.1999969,168.7100067,168.0679779,9856500
8/24/2017,168.8800049,169.2899933,166.4100037,167.7400055,167.1016846,14030400
8/25/2017,167.8600006,168.3800049,166.1799927,166.3200073,165.687088,12614500
8/28/2017,166.9100037,167.6999969,166.3300018,167.2400055,166.6035919,8553700
8/29/2017,165.25,168.4299927,165,168.0500031,167.4104919,11121000
8/30/2017,168.1699982,170.1799927,167.6300049,169.9199982,169.2733917,11138300
8/31/2017,170.3999939,172.1499939,170.0599976,171.9700012,171.3155975,17226500
9/1/2017,172.3999939,172.9199982,171.3099976,172.0200043,171.3654022,11677600
9/5/2017,171.2700043,172.3899994,169.5500031,170.7200012,170.070343,13210900
9/6/2017,170.9100037,172.4799957,169.5700073,172.0899963,171.4351196,13906300
9/7/2017,171.9400024,173.3099976,170.2700043,173.2100067,172.5508728,18049500
9/8/2017,173.0899963,173.4900055,170.8000031,170.9499969,170.2994537,10998500
9/11/2017,172.3999939,173.8899994,172.1999969,173.5099945,172.8497162,12372000
9/12/2017,173.7599945,174,171.75,172.9600067,172.3018341,11186300
9/13/2017,173.0099945,173.1699982,172.0599976,173.0500031,172.3914795,9119300
9/14/2017,172.2599945,172.2799988,170.5,170.9600067,170.309433,15615700
9/15/2017,170.8800049,172.3399963,170.2599945,171.6399994,170.9868317,15660500
9/18/2017,171.9900055,172.0700073,169.3399963,170.0099945,169.3630371,12954000
9/19/2017,170.6199951,172.5599976,170.3600006,172.5200043,171.8634949,13168600
9/20/2017,172.5,173.0500031,170.6999969,172.1699982,171.5148315,12264100
9/21/2017,171.6900024,172.2700043,170.0099945,171.1100006,170.4588623,11161400
9/22/2017,170.2100067,171.7299957,169.2200012,170.5399933,169.891037,12097100
9/25/2017,169.2400055,169.3000031,161.5599976,162.8699951,162.2501984,41251600
9/26/2017,164.5,165.5,162.7799988,164.2100067,163.5851135,23363300
9/27/2017,165.8999939,168.3399963,165.5700073,167.6799927,167.0419159,19242500
9/28/2017,167.9400024,169.0700073,167.1600037,168.7299957,168.0879059,12178700
9/29/2017,168.8300018,171.6600037,168.8099976,170.8699951,170.2197571,15340400
10/2/2017,171.3899994,171.8699951,168.75,169.4700012,168.8251038,13392300
10/3/2017,169.3000031,170.7299957,169.1999969,169.9600067,169.3132324,8190300
10/4/2017,169.8300018,170.6699982,168.2899933,168.4199982,167.7790833,12127900
10/5/2017,169.1799927,171.3099976,168.6000061,171.2400055,170.5883636,14580600
10/6/2017,170.25,172.3699951,169.75,172.2299957,171.574585,13124500
10/9/2017,172.6999969,174.8800049,172,172.5,171.8435669,14570400
10/10/2017,173,173.1999969,170.8000031,171.5899963,170.937027,11341100
10/11/2017,171.9499969,172.7799988,171.3999939,172.7400055,172.0826569,11283700
10/12/2017,172.6100006,173.8500061,172.2899933,172.5500031,171.8933716,10351000
10/13/2017,173.4499969,174.6499939,173.1999969,173.7400055,173.0788574,13658300
10/16/2017,174.4900055,175,174.0599976,174.5200043,173.8558807,11498800
10/17/2017,174.7100067,176.1300049,174.3600006,176.1100006,175.4398346,15990100
10/18/2017,176.6499939,176.7400055,175.75,176.0299988,175.3601227,12752400
10/19/2017,174.9299927,176.0299988,172.6300049,174.5599976,173.8957214,14048400
10/20/2017,175.5,175.8800049,174.6300049,174.9799957,174.3141327,12602200
10/23/2017,175.1999969,175.3399963,171.25,171.2700043,170.6182404,13852700
10/24/2017,172.3000031,173.2400055,171.5,171.8000031,171.146225,12267900
10/25/2017,171.8999939,172.25,168.8899994,170.6000061,169.9508057,15868200
10/26/2017,171.3800049,172.2899933,170.3899994,170.6300049,169.9806824,11833100
10/27/2017,174.1499939,178.2100067,173.8999939,177.8800049,177.2030792,30285300
10/30/2017,179.2599945,180.6900024,177.6100006,179.8699951,179.1855011,24353200
10/31/2017,180.5700073,180.8000031,178.9400024,180.0599976,179.3747864,20174200
11/1/2017,182.3600006,182.8999939,180.5700073,182.6600037,181.9649048,40918300
11/2/2017,180.6300049,181.9400024,177.3399963,178.9199982,178.2391205,35529900
11/3/2017,179.2899933,179.8600006,176.7100067,178.9199982,178.2391205,17822100
11/6/2017,178.5599976,180.4499969,178.3099976,180.1699982,179.484375,13312700
11/7/2017,180.5,180.75,178.9600067,180.25,179.5640717,12928200
11/8/2017,179.7899933,180.3500061,179.1100006,179.5599976,178.876709,10494100
11/9/2017,178.3099976,179.3999939,177.0899963,179.3000031,178.617691,12610300
11/10/2017,178.3500061,179.1000061,177.9600067,178.4600067,177.780899,11070200
11/13/2017,177.5,179.0399933,177.3000031,178.7700043,178.0897217,9523400
11/14/2017,178.1300049,178.9700012,177.1799927,178.0700073,177.3923798,9585900
11/15/2017,176.6600037,178.5700073,176.3999939,177.9499969,177.2728271,10253700
11/16/2017,178.7599945,179.8300018,178.5,179.5899963,178.9065857,15607600
11/17/2017,179.3000031,179.9799957,178.8999939,179,178.3188324,13018000
11/20/2017,178.8699951,179.5,178.1000061,178.7400055,178.059845,10052400
11/21/2017,179.1499939,181.8899994,178.9900055,181.8600006,181.1679535,14504000
11/22/2017,181.3000031,181.7299957,180.4400024,180.8699951,180.1817017,10376300
11/24/2017,180.3999939,183.1499939,180.2899933,182.7799988,182.0844421,9426300
11/27/2017,182.5599976,183.7299957,181.9900055,183.0299988,182.3335114,12344500
11/28/2017,183.5099945,184.25,182.0899963,182.4199982,181.7258301,14379700
11/29/2017,181.8899994,181.9700012,174,175.1300049,174.463562,41933500
11/30/2017,176.8500061,178.2799988,175.1999969,177.1799927,176.5057526,25307600
12/1/2017,176.0299988,177.4799957,172.3399963,175.1000061,174.4336853,20182500
12/4/2017,176.2899933,176.5700073,170.7899933,171.4700012,170.8174896,24459400
12/5/2017,170.4499969,175.3800049,169.0099945,172.8300018,172.1723175,20184900
12/6/2017,172.5,176.7700043,171.8999939,176.0599976,175.3900146,20255800
12/7/2017,175.8000031,180.3899994,175.8000031,180.1399994,179.4544983,20404500
12/8/2017,181.5299988,182.2799988,178.7400055,179,178.3188324,19883800
12/11/2017,179.3000031,180.2200012,178.8000031,179.0399933,178.3586731,13168600
12/12/2017,178.6000061,179.1799927,176.6000061,176.9600067,176.2866058,16854100
12/13/2017,177.3000031,179.1600037,177.25,178.3000031,177.6214905,14615700
12/14/2017,178.2899933,180.3600006,177.6799927,178.3899994,177.7111511,13591000
12/15/2017,179.0200043,180.4900055,178.3600006,180.1799927,179.494339,28463100
12/18/2017,181.0099945,181.3000031,179.75,180.8200073,180.1319275,17265400
